"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.140301208E0,-2.931852400E-2,-2.748632821E-1,-7.714699388E-1
2.150295208E0,-3.731108308E-3,-4.940486459E-1,-5.145380205E-1
2.160290208E0,1.305425978E-1,-5.880612025E-1,3.276136458E-2
2.170285208E0,3.352641428E-1,-6.608489509E-1,5.903191048E-1
2.180280208E0,6.246685731E-1,-5.818660775E-1,9.190887451E-1
2.190275208E0,7.396289259E-1,-4.378050095E-1,1.043108189E0
2.200269208E0,6.388539183E-1,-5.370211494E-1,7.925058818E-1
2.210264208E0,4.750318927E-1,-5.363336630E-1,5.565841788E-1
2.220259208E0,2.795717525E-1,-4.239425768E-1,4.625077415E-1
2.230254208E0,2.220205325E-1,-3.172955029E-1,2.631773293E-1
2.240249208E0,-9.687900782E-2,-1.715882975E-1,-1.675355923E-1
2.250243292E0,-5.427695471E-1,-5.678421155E-2,-1.921745896E-2
2.260238292E0,-3.954933876E-1,-4.216865748E-3,4.702915549E-2
2.270233292E0,-3.057772189E-1,6.764249101E-2,-4.215842485E-3
2.280228292E0,-1.953654152E-1,1.336710043E-1,2.357597351E-2
2.290223292E0,-2.425600469E-2,1.431094337E-1,1.462780398E-1
2.300217292E0,1.277236551E-1,1.785583247E-1,2.998335242E-1
2.310212292E0,1.415985131E-1,2.135471861E-1,2.137420446E-1
2.320207292E0,7.090275228E-2,2.297062589E-1,8.535765409E-2
2.330202292E0,-1.698756480E-1,2.927890912E-1,-2.784327149E-2
2.340197292E0,-4.322109783E-1,3.253864413E-1,-1.673169065E-1
2.350191292E0,-5.644802588E-1,2.924851821E-1,-3.268002981E-1
2.360186292E0,-6.231377721E-1,2.156387351E-1,-5.201542711E-1
2.370181292E0,-6.929967964E-1,2.587235051E-1,-4.261895156E-1
2.380176292E0,-4.208738118E-1,2.830166396E-1,-1.093616438E-1
2.390171292E0,-6.223600924E-2,8.081524462E-2,6.650038362E-2
2.400165292E0,1.232347476E-1,-6.331584379E-2,1.384287375E-1
2.410160292E0,1.644032389E-1,-1.401903574E-1,1.395180738E-1
2.420155292E0,3.529964089E-2,-2.113085796E-1,6.981809378E-2
2.430150292E0,-1.238913900E-1,-1.662879427E-1,3.249648571E-2
2.440144292E0,-2.756687361E-1,-5.343975037E-2,-6.628988385E-3
2.450139292E0,-4.712580997E-1,6.721520573E-2,-1.172471988E-1
2.460134292E0,-5.568063730E-1,1.872389549E-1,-1.369224948E-1
2.470129292E0,-3.206145287E-1,3.115862815E-1,-1.851520836E-2
2.480124292E0,2.655980766E-2,3.336731154E-1,9.161417484E-2
2.490118292E0,2.542112088E-1,2.926867649E-1,1.360939443E-1
2.500113292E0,2.586533386E-1,5.853267521E-2,2.505613768E-1
2.510108292E0,1.028238720E-1,-2.001208095E-1,2.056360495E-1
2.520103292E0,7.078405380E-2,-2.638674469E-1,1.335971832E-1
2.530098292E0,3.602703452E-2,-2.535226992E-1,6.846680224E-2
2.540092292E0,1.315342855E-1,-1.300002685E-1,7.290250003E-2
2.550087292E0,4.590122759E-2,-1.988290134E-1,2.848588049E-2
2.560082292E0,3.740639269E-2,-1.302195391E-1,1.160011572E-1
2.570077292E0,4.505630493E-2,-2.325218394E-2,9.576862156E-2
2.580072292E0,3.574578345E-2,-1.094530065E-1,-7.365679085E-2
2.590066292E0,1.492677212E-1,-5.877913535E-4,1.128378135E-1
2.600061292E0,1.801796114E-1,-6.217534438E-2,2.846459663E-1
2.610056292E0,3.451628941E-1,-1.319079226E-1,2.129374677E-1
2.620051292E0,2.402118051E-1,-1.826993228E-1,1.288311177E-1
2.630046292E0,-1.674274188E-1,-2.390992261E-1,-1.030700397E-1
2.640040292E0,-3.358757615E-1,-9.780856892E-2,-2.204903162E-1
2.650035292E0,-2.171971643E-1,5.653921321E-2,-8.951151609E-2
2.660030292E0,2.453550160E-2,6.510289907E-2,1.558107555E-1
2.670025292E0,1.374955219E-1,1.095256582E-2,3.289134818E-1
2.680020292E0,1.204742771E-1,-2.627153993E-2,2.882268012E-1
2.690014292E0,5.752958536E-2,-3.006316692E-2,2.420630336E-1
2.700009292E0,-7.816908717E-2,-1.231452852E-2,6.129636168E-2
2.710004292E0,-1.844094872E-1,2.452892348E-2,-1.029811621E-1
2.719999292E0,-1.499302107E-1,4.663958475E-2,-4.608073711E-2
2.729993292E0,-5.668583214E-2,1.922593743E-2,5.889841855E-2
2.739988292E0,-2.216094732E-4,-2.888948455E-2,2.196097255E-2
2.749983292E0,-4.428973496E-2,-6.489166841E-2,-4.058727801E-2
2.759978292E0,-7.904616952E-2,-9.669014275E-2,-4.602752745E-2
2.769973292E0,-2.731936097E-2,-1.057224829E-1,5.928082645E-2
2.779967292E0,3.743855238E-2,-6.070623145E-2,6.947427750E-2
2.789962292E0,2.198202252E-2,-4.488585860E-2,1.672362149E-1
2.799957292E0,6.369372010E-2,-5.501133576E-2,1.672648662E-1
2.809952292E0,1.681384403E-1,1.036711335E-3,2.546918499E-1
2.819947292E0,1.767899805E-1,-1.431836933E-3,2.821801955E-1
2.829941292E0,1.338591385E-1,-8.783585027E-2,2.455818880E-1
2.839936292E0,3.260290504E-2,-1.631130508E-1,6.005616724E-2
2.849931292E0,-1.931727093E-1,-9.354024768E-2,-7.278087795E-2
2.859926292E0,-3.929556960E-1,4.056111172E-2,-1.606627750E-1
2.869921292E0,-3.883042359E-1,1.489186424E-1,-1.119016743E-1
2.879915292E0,-1.869664747E-1,1.608077860E-1,-2.432441711E-3
2.889910292E0,7.448768020E-3,7.538288891E-2,1.450454468E-1
2.899905292E0,6.926436245E-2,5.226826072E-3,2.331565547E-1
2.909900292E0,3.458043337E-2,-3.134019881E-2,2.252581358E-1
2.919895292E0,-3.259413421E-2,-1.288580149E-2,1.452916145E-1
2.929889292E0,-1.635501301E-1,2.481134400E-2,-6.206819415E-3
2.939884292E0,-1.784915203E-1,3.917049766E-2,-6.580631912E-2
2.949879292E0,-8.534654438E-2,3.693803072E-2,1.210666001E-2
2.959874292E0,9.269006252E-3,-4.134712368E-3,1.092417759E-1
2.969869292E0,1.567989349E-2,-7.550977349E-2,1.654218239E-1
2.979863292E0,-1.032033563E-2,-9.387880147E-2,1.064549929E-1
2.989858292E0,-5.077312768E-2,-5.493444487E-2,7.017594337E-2
2.999853292E0,-8.516177237E-2,-8.419990540E-5,6.005792141E-2
3.009848292E0,-5.820376933E-2,1.800752386E-2,3.473596931E-2
3.019842292E0,-3.748299122E-2,1.962325573E-3,9.353206158E-3
3.029837292E0,-7.727563262E-2,-1.273348153E-2,1.098048627E-2
3.039832292E0,-6.829840243E-2,-3.343934923E-2,5.312370837E-2
3.049827292E0,-4.066387653E-2,-3.099185094E-2,1.083559227E-1
3.059822292E0,-9.969502687E-3,-2.476456627E-2,1.925184059E-1
3.069816292E0,1.557756722E-2,-5.142479986E-2,1.591384059E-1
3.079811292E0,2.872737050E-2,-5.333537757E-2,5.436916530E-2
3.089806292E0,-8.966412842E-2,-4.659880042E-2,-2.296844780E-2
3.099801292E0,-1.244924837E-1,5.272434354E-3,-7.860528946E-2
3.109796292E0,-1.505377364E-1,3.925893679E-2,-6.982569516E-2
3.119790292E0,-1.201053178E-1,6.229886681E-2,1.715163767E-2
3.129785292E0,-1.992731094E-2,5.698652521E-2,8.729132831E-2
3.139780292E0,5.742550492E-2,1.690123066E-2,1.519030613E-1
3.149775292E0,6.404689193E-2,-2.986523867E-2,2.002262056E-1
3.159770292E0,2.794735193E-2,-7.116222247E-2,1.069239396E-1
3.169764292E0,-8.290182352E-3,-5.349544510E-2,1.107339853E-1
3.179759292E0,-4.549075305E-2,-3.453935668E-2,1.105825424E-1
3.189754292E0,-1.059392685E-1,-3.358406782E-2,6.471756756E-2
3.199749292E0,-9.650712490E-2,-9.894950688E-4,2.092484593E-2
3.209744292E0,-8.757316411E-2,4.527235955E-2,7.910054862E-2
3.219738292E0,-4.090302765E-2,3.947981536E-2,1.611258745E-1
3.229733292E0,2.169726312E-2,-2.657120973E-3,1.171945739E-1
3.239728292E0,5.296349466E-2,-5.051029533E-2,1.126705831E-1
3.249723667E0,5.117892444E-2,-4.538360283E-2,1.233435059E-1
3.259718667E0,3.485525250E-2,-5.172797799E-2,7.508585036E-2
3.269712667E0,-3.034646451E-2,-3.051501051E-2,-2.486177623E-2
3.279707667E0,-1.049200988E-1,-1.250675574E-2,-5.998424649E-2
3.289702667E0,-1.378247201E-1,6.210035384E-3,-7.725809097E-2
3.299697667E0,-1.256818074E-1,-2.602391034E-2,-5.348038852E-2
3.309692667E0,-9.493246973E-2,-2.238241062E-2,-2.250476360E-2
3.319686667E0,-4.759048820E-2,-2.612521335E-2,-1.452565312E-2
3.329681667E0,-6.664422512E-2,-4.192117408E-2,6.186354160E-4
3.339676667E0,-5.002059102E-2,-4.456660062E-2,-2.349411249E-2
3.349671667E0,-4.723263860E-2,-2.403497994E-2,-4.784191847E-3
3.359665667E0,-6.304643333E-2,-2.628235728E-2,3.718010545E-2
3.369660667E0,-3.736253858E-2,-4.826744959E-2,3.836416662E-2
3.379655667E0,-2.206739187E-3,-4.794541419E-2,4.784659624E-2
3.389650667E0,-5.243198276E-3,-8.302914664E-2,7.756097674E-2
3.399645667E0,2.644110918E-3,-7.575360239E-2,9.536282480E-2
3.409639667E0,4.429090440E-2,-6.767976701E-2,1.016532594E-1
3.419634667E0,-1.536063552E-2,-7.826892838E-2,4.985102177E-2
3.429629667E0,-3.956109166E-2,-1.033010048E-1,-5.447266102E-3
3.439624667E0,-3.522187293E-2,-1.253298050E-1,5.412358224E-2
3.449619667E0,-3.685149193E-2,-1.074877574E-1,1.111707723E-1
3.459613667E0,-2.580616003E-1,2.284287885E-2,-8.963957012E-2
3.469608667E0,-5.148368132E-1,1.318766400E-1,-2.982962912E-1
3.479603667E0,-4.888956410E-1,1.615267012E-1,-2.681942403E-1
3.489598667E0,-2.560881650E-1,1.404834491E-1,-5.218055248E-3
3.499593667E0,-1.408945084E-2,1.258541541E-1,1.975136822E-1
3.509587667E0,1.627420449E-1,1.009536400E-1,2.692923474E-1
3.519582667E0,2.257241589E-1,8.766379595E-2,2.729439336E-1
3.529577667E0,2.179730898E-1,1.802082628E-2,3.594382864E-1
3.539572667E0,8.266618073E-2,2.049668357E-2,3.241345525E-1
3.549567667E0,2.753453851E-2,-3.757011473E-2,3.477689981E-2
3.559561667E0,-1.027232999E-1,-8.684723228E-2,1.070508242E-2
3.569556667E0,-9.291985810E-2,-5.363840953E-2,7.062267065E-2
3.579551667E0,-1.009738129E-1,-3.781759813E-2,1.045178103E-1
3.589546667E0,-8.030390561E-2,-4.217055783E-2,1.487011260E-1
3.599540667E0,-5.968837738E-2,-7.864446580E-2,1.574006134E-1
3.609535667E0,-4.837635398E-2,-1.244002439E-1,1.151714373E-1
3.619530667E0,-4.534106433E-2,-3.458920419E-2,8.612597823E-2
3.629525667E0,3.395945907E-2,3.056778163E-3,1.247877681E-1
3.639520667E0,8.383562386E-2,-5.031865284E-2,1.368002880E-1
3.649514667E0,7.057823181E-2,-8.527652398E-2,5.896332264E-2
3.659509667E0,-1.411985636E-2,-1.094701096E-1,4.880963266E-2
3.669504667E0,-7.465491056E-2,-1.543109447E-2,1.615702629E-2
3.679499667E0,-1.700405395E-1,7.454936832E-2,-1.042915231E-1
3.689494667E0,-2.228362191E-1,7.997324556E-2,-1.676273936E-1
3.699488667E0,-2.084894907E-1,7.810476780E-2,-7.345973969E-2
3.709483667E0,-1.210958362E-1,5.321331695E-2,-3.457341671E-2
3.719478667E0,-2.403030217E-2,6.196002066E-3,1.612720549E-2
3.729473667E0,2.261469126E-2,-3.547286466E-2,1.037974334E-1
3.739468667E0,6.665708899E-2,-4.937871292E-2,1.366342270E-1
3.749462667E0,5.279684901E-2,-3.767214864E-2,1.280125076E-1
