"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.281641370E1,-1.117883399E-1,2.028072625E-1,4.276056774E-3
3.281839863E1,-1.038470939E-1,1.759291887E-1,0.000000000E0
3.282041125E1,-9.346238524E-2,1.551597714E-1,-6.719517522E-3
3.282239503E1,-9.162978828E-2,1.423316002E-1,-6.719517522E-3
3.282440973E1,-8.368854225E-2,1.252273768E-1,-9.773843922E-3
3.282639320E1,-7.330382615E-2,1.105666086E-1,-1.404990070E-2
3.282840729E1,-6.963863969E-2,1.069014147E-1,-1.343903504E-2
3.283039099E1,-6.291911751E-2,9.468411654E-2,-1.282817032E-2
3.283240515E1,-5.558873713E-2,8.796459436E-2,-1.221730467E-2
3.283438793E1,-5.436700583E-2,8.491026610E-2,-1.343903504E-2
3.283640370E1,-5.131268129E-2,8.491026610E-2,-1.160643995E-2
3.283838802E1,-4.825835302E-2,8.246681094E-2,-1.038470957E-2
3.284040026E1,-4.398229718E-2,8.185594529E-2,-6.719517522E-3
3.284241534E1,-4.092797264E-2,8.307767659E-2,-5.497787148E-3
3.284439874E1,-3.848451003E-2,8.429940045E-2,-1.221730490E-3
3.284641290E1,-3.359758854E-2,8.613199741E-2,1.221730490E-3
3.284839629E1,-2.809980139E-2,9.040805697E-2,6.108652335E-3
3.285041053E1,-2.687807009E-2,9.468411654E-2,1.099557430E-2
3.285239415E1,-2.321287990E-2,1.014036313E-1,1.588249579E-2
3.285440870E1,-2.076941915E-2,1.087340117E-1,2.382374369E-2
3.285639178E1,-1.649336144E-2,1.130100712E-1,2.504547499E-2
3.285840687E1,-1.282817032E-2,1.221730486E-1,3.115412779E-2
3.286038988E1,-9.773843922E-3,1.319468915E-1,3.481931984E-2
3.286240373E1,-6.719517522E-3,1.362229437E-1,3.909537569E-2
3.286438782E1,-4.276056774E-3,1.459967941E-1,4.459316283E-2
3.286640190E1,-1.832595794E-3,1.551597714E-1,4.948008433E-2
3.286838506E1,-1.221730490E-3,1.588249654E-1,5.192354694E-2
3.287039946E1,4.276056774E-3,1.673770845E-1,5.375614017E-2
3.287241423E1,7.941247895E-3,1.771509200E-1,5.986479297E-2
3.287439640E1,7.330383174E-3,1.795943826E-1,6.047565863E-2
3.287641156E1,9.773843922E-3,1.887573600E-1,6.658431143E-2
3.287839610E1,9.773843922E-3,1.924225539E-1,6.841690838E-2
3.288040942E1,1.343903504E-2,2.003637999E-1,7.330382615E-2
3.288239374E1,1.160643995E-2,2.052507252E-1,7.696902007E-2
3.288440728E1,1.221730467E-2,2.089159191E-1,8.124507964E-2
3.288639091E1,7.330383174E-3,2.119702399E-1,8.124507964E-2
3.288840507E1,4.276056774E-3,2.131919712E-1,8.429940045E-2
3.289038823E1,8.552113548E-3,2.113593817E-1,8.918632567E-2
3.289240301E1,6.108652335E-3,2.095267773E-1,9.101892263E-2
3.289438755E1,6.108652451E-4,2.046398520E-1,9.285151958E-2
3.289640087E1,-6.108652451E-4,2.015855312E-1,9.285151958E-2
3.289841588E1,-1.221730490E-3,1.954768747E-1,9.162978828E-2
3.290039804E1,-1.832595794E-3,1.887573600E-1,9.224065393E-2
3.290241290E1,-3.665191587E-3,1.850921661E-1,9.285151958E-2
