"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.939770750E0,-5.335205383E0,-2.807711334E0,7.745942230E0
1.949710750E0,-5.411546631E0,-2.780018921E0,7.663912811E0
1.959649750E0,-5.429209900E0,-2.758763123E0,7.668852539E0
1.969589750E0,-5.440436554E0,-2.750679932E0,7.687114563E0
1.979528750E0,-5.414839783E0,-2.761307831E0,7.705376587E0
1.989468750E0,-5.404361572E0,-2.762056274E0,7.769892426E0
1.999408750E0,-5.430257721E0,-2.721790009E0,7.786507874E0
2.009347750E0,-5.395679626E0,-2.742596741E0,7.839198303E0
2.019287750E0,-5.430706787E0,-2.739752655E0,7.736511841E0
2.029226750E0,-5.376968536E0,-2.718047791E0,7.769293671E0
2.039166750E0,-5.262756042E0,-2.781665497E0,7.846233673E0
2.049105750E0,-5.283113708E0,-2.793191528E0,7.793842621E0
2.059045750E0,-5.350922699E0,-2.762355652E0,7.779622192E0
2.068984750E0,-5.327122192E0,-2.736160126E0,7.772437134E0
2.078924750E0,-5.316793671E0,-2.730621643E0,7.741301880E0
2.088864750E0,-5.371130676E0,-2.735860748E0,7.693700867E0
2.098803750E0,-5.464237061E0,-2.746788025E0,7.723937988E0
2.108743750E0,-5.472919006E0,-2.768642578E0,7.772137756E0
2.118682750E0,-5.392087097E0,-2.796484680E0,7.774981842E0
2.128622750E0,-5.325475616E0,-2.797382812E0,7.783813477E0
2.138561750E0,-5.281916199E0,-2.770289154E0,7.767347717E0
2.148501750E0,-5.256768494E0,-2.754571838E0,7.776478729E0
2.158440750E0,-5.228028259E0,-2.735561371E0,7.798782349E0
2.168380750E0,-5.213658142E0,-2.728675690E0,7.827672272E0
2.178320750E0,-5.178032227E0,-2.795436859E0,7.792046356E0
2.188259750E0,-5.287304993E0,-2.839295654E0,7.784861298E0
2.198199750E0,-5.363047485E0,-2.787952423E0,7.884853363E0
2.208138750E0,-5.309758301E0,-2.736010437E0,7.860753479E0
2.218078750E0,-5.227728882E0,-2.742746429E0,7.803871765E0
2.228017750E0,-5.171745300E0,-2.804418182E0,7.818241882E0
2.237957750E0,-5.161416779E0,-2.872077484E0,7.860903168E0
2.247897750E0,-5.273084564E0,-2.855312347E0,7.814948730E0
2.257836750E0,-5.328170013E0,-2.842289429E0,7.829917603E0
2.267776750E0,-5.300477600E0,-2.832260284E0,7.853269043E0
2.277715750E0,-5.266797638E0,-2.842139740E0,7.828271027E0
2.287655750E0,-5.316943359E0,-2.845732269E0,7.750732269E0
2.297594750E0,-5.323080597E0,-2.865491180E0,7.741002502E0
2.307534750E0,-5.265749817E0,-2.907104645E0,7.799231415E0
2.317473750E0,-5.257516937E0,-2.938389587E0,7.802674255E0
2.327413750E0,-5.267097015E0,-2.909948730E0,7.843539276E0
2.337353750E0,-5.253774719E0,-2.837349701E0,7.831115112E0
2.347292750E0,-5.195545807E0,-2.761607208E0,7.783065033E0
2.357232750E0,-5.191504211E0,-2.687660980E0,7.786657562E0
2.367171750E0,-5.240302734E0,-2.659519501E0,7.829468536E0
2.377111750E0,-5.287155304E0,-2.676883392E0,7.782615967E0
2.387050750E0,-5.260810089E0,-2.755320282E0,7.778724060E0
2.396990750E0,-5.239254913E0,-2.864443359E0,7.825426941E0
2.406930750E0,-5.223238220E0,-2.918181610E0,7.873477020E0
2.416869750E0,-5.158572693E0,-2.857407990E0,7.941136322E0
2.426809750E0,-5.054988098E0,-2.742297363E0,7.978408813E0
2.436748750E0,-5.038073273E0,-2.580633545E0,8.061186676E0
2.446688750E0,-5.240602112E0,-2.379302216E0,7.982151031E0
2.456627750E0,-5.514233093E0,-2.222727814E0,7.810458069E0
2.466567750E0,-5.777236176E0,-2.158511353E0,7.692653046E0
2.476506750E0,-5.971083069E0,-2.210453339E0,7.696395264E0
2.486446750E0,-5.931714935E0,-2.433639221E0,7.917635193E0
2.496387292E0,-5.679040375E0,-2.728825378E0,8.226892090E0
2.506326292E0,-5.319488068E0,-2.960842896E0,8.202941895E0
2.516266292E0,-5.178331604E0,-3.043022003E0,7.925419006E0
2.526205292E0,-5.206922150E0,-3.069965973E0,7.806566162E0
2.536145292E0,-5.287454681E0,-3.054098969E0,7.723788300E0
2.546084292E0,-5.524561615E0,-2.933599548E0,7.470964050E0
2.556024292E0,-5.708828430E0,-2.914888458E0,7.559280396E0
2.565963292E0,-5.681585083E0,-2.975512390E0,7.806416473E0
2.575903292E0,-5.427713013E0,-3.081641693E0,7.909252625E0
2.585843292E0,-5.167853394E0,-3.157234497E0,7.895331573E0
2.595782292E0,-5.177732849E0,-3.134032745E0,7.860154724E0
2.605722292E0,-5.357808380E0,-3.017275543E0,7.812553711E0
2.615661292E0,-5.448519745E0,-2.849025421E0,7.761360168E0
2.625601292E0,-5.323978729E0,-2.689906311E0,7.858657837E0
2.635540292E0,-5.161117401E0,-2.611469421E0,7.965086517E0
2.645480292E0,-5.071753235E0,-2.639161835E0,7.935897217E0
2.655420292E0,-5.094954987E0,-2.749482422E0,8.031548309E0
2.665359292E0,-5.169200592E0,-2.852767639E0,8.068671112E0
2.675299292E0,-5.222938843E0,-2.888692932E0,7.942932587E0
2.685238292E0,-5.237758026E0,-2.837948456E0,7.875273285E0
2.695178292E0,-5.247188416E0,-2.748733978E0,7.795938263E0
2.705117292E0,-5.275778961E0,-2.641856232E0,7.699538727E0
2.715057292E0,-5.334906006E0,-2.583028564E0,7.652087402E0
2.724996292E0,-5.428012390E0,-2.600691833E0,7.530540161E0
2.734936292E0,-5.574557648E0,-2.643802185E0,7.453450470E0
2.744876292E0,-5.622607727E0,-2.715503082E0,7.481442261E0
2.754815292E0,-5.573958893E0,-2.775827637E0,7.453450470E0
2.764755292E0,-5.519771576E0,-2.884202271E0,7.492070160E0
2.774694292E0,-5.609884186E0,-3.027903442E0,7.610923004E0
2.784634292E0,-5.784870300E0,-3.180136871E0,7.640411682E0
2.794573292E0,-5.941444702E0,-3.303630066E0,7.787705383E0
