"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.953163833E0,-7.264543304E0,-4.979844360E0,4.563560028E0
2.963102833E0,-7.309898987E0,-5.123246155E0,4.662204895E0
2.973042833E0,-7.206314392E0,-5.216202850E0,4.514911194E0
2.982982833E0,-7.115603027E0,-5.207371216E0,4.414769440E0
2.992922833E0,-7.073390808E0,-5.154231720E0,4.333488464E0
3.002862833E0,-7.085216217E0,-5.121150513E0,4.272415466E0
3.012801833E0,-7.084767151E0,-5.105732574E0,4.276457062E0
3.022741833E0,-7.089108124E0,-5.101840668E0,4.289779358E0
3.032681833E0,-7.101382599E0,-5.109774170E0,4.298910370E0
3.042621833E0,-7.092550964E0,-5.099445648E0,4.333638153E0
3.052561833E0,-7.086713104E0,-5.098397827E0,4.364623718E0
3.062500833E0,-7.055577850E0,-5.103487244E0,4.417763214E0
3.072440833E0,-7.026089172E0,-5.094206543E0,4.528682556E0
3.082380833E0,-6.990612946E0,-5.101690979E0,4.673581238E0
3.092320833E0,-6.851701813E0,-5.112468567E0,4.726870422E0
3.102260833E0,-6.726412354E0,-5.118156738E0,4.624932404E0
3.112200833E0,-6.749913483E0,-5.157824249E0,4.562063141E0
3.122139833E0,-6.872059479E0,-5.228627014E0,4.526586914E0
3.132079833E0,-6.955286407E0,-5.259762268E0,4.504882050E0
3.142019833E0,-6.989116058E0,-5.284011841E0,4.514761505E0
3.151959833E0,-7.017107849E0,-5.288203125E0,4.491110687E0
3.161899833E0,-7.052733765E0,-5.234764252E0,4.498744812E0
3.171838833E0,-7.124284973E0,-5.183271332E0,4.541555786E0
3.181778833E0,-7.182064819E0,-5.119953003E0,4.581672363E0
3.191718833E0,-7.212900696E0,-5.081333313E0,4.628225555E0
3.201658833E0,-7.268285522E0,-5.049150238E0,4.585713959E0
3.211599125E0,-7.261100464E0,-5.005890198E0,4.528083801E0
3.221538125E0,-7.237299957E0,-4.949607239E0,4.480632477E0
3.231478125E0,-7.239096222E0,-4.925657043E0,4.418062592E0
3.241418125E0,-7.257208557E0,-4.949756927E0,4.379891968E0
3.251358125E0,-7.267686768E0,-5.032385101E0,4.400549011E0
3.261298125E0,-7.219037933E0,-5.083578644E0,4.400399323E0
3.271237125E0,-7.141948242E0,-5.065765686E0,4.487967224E0
3.281177125E0,-7.059918823E0,-5.051545258E0,4.651277618E0
3.291117125E0,-6.965465240E0,-5.071304169E0,4.674030304E0
3.301057125E0,-6.942263489E0,-5.128634949E0,4.660109253E0
3.310997125E0,-6.994205475E0,-5.182073822E0,4.605622559E0
3.320936125E0,-7.051386566E0,-5.175038452E0,4.521497498E0
3.330876125E0,-7.054829407E0,-5.133874054E0,4.454137573E0
3.340816125E0,-7.024592285E0,-5.073998566E0,4.382736053E0
3.350756125E0,-7.011868744E0,-5.042863312E0,4.371359711E0
3.360696125E0,-7.015311584E0,-5.038522339E0,4.393663330E0
3.370636125E0,-7.052284698E0,-5.075944519E0,4.457131348E0
3.380575125E0,-7.106172638E0,-5.120701447E0,4.497696991E0
3.390515125E0,-7.120243378E0,-5.163063354E0,4.512067108E0
3.400455125E0,-7.100484467E0,-5.184618530E0,4.554279327E0
3.410395125E0,-7.043902130E0,-5.169499969E0,4.519252167E0
3.420335125E0,-7.015910339E0,-5.139412537E0,4.463118896E0
3.430274125E0,-7.041806488E0,-5.098846893E0,4.446204071E0
3.440214125E0,-7.062164154E0,-5.062023468E0,4.454736328E0
3.450154125E0,-7.079677734E0,-5.026397552E0,4.514611816E0
