"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.920303542E0,8.356073456E0,-5.056484985E0,-2.568658447E-1
2.930242542E0,7.987240448E0,-5.183870087E0,-1.037342834E-1
2.940181542E0,7.603438568E0,-5.191204834E0,-1.511856079E-2
2.950119542E0,7.357949066E0,-5.094056854E0,-1.622625732E-1
2.960058542E0,7.292086029E0,-4.969515839E0,-4.487667847E-1
2.969997542E0,7.381450195E0,-4.866829376E0,-7.174580383E-1
2.979935542E0,7.490423584E0,-4.818629608E0,-9.017248535E-1
2.989874542E0,7.524402924E0,-4.830904083E0,-9.794132996E-1
2.999813542E0,7.475155334E0,-4.876708832E0,-9.502239990E-1
3.009751542E0,7.378456421E0,-4.908442841E0,-8.448431396E-1
3.019690542E0,7.321574707E0,-4.899910583E0,-8.328680420E-1
3.029629542E0,7.230264587E0,-4.858446808E0,-8.268804932E-1
3.039567542E0,7.357200623E0,-4.886438599E0,-8.906478882E-1
3.049506542E0,7.757617950E0,-5.033133545E0,-1.032852173E0
3.059445542E0,8.124355316E0,-5.240751801E0,-1.149160309E0
3.069383542E0,8.341853027E0,-5.432802429E0,-1.155147858E0
3.079322542E0,8.455466766E0,-5.603597260E0,-1.145717468E0
3.089261542E0,8.676856384E0,-5.816155243E0,-1.116977234E0
3.099199542E0,8.798253937E0,-6.074517975E0,-8.867559814E-1
3.109138542E0,8.005951538E0,-6.244863739E0,-8.467890930E-1
3.119077542E0,8.455017700E0,-6.546785889E0,-1.036145325E0
3.129015542E0,9.771230621E0,-7.081324310E0,-1.060993652E0
3.138954542E0,1.030112869E1,-7.320975952E0,-1.001118164E0
3.148893542E0,9.979597321E0,-7.209008789E0,-9.084608459E-1
3.158831542E0,9.639205170E0,-7.002288666E0,-8.777746582E-1
3.168770542E0,9.617949371E0,-6.842121735E0,-8.195457458E-1
3.178709542E0,9.329648895E0,-6.648274841E0,-7.855664063E-1
3.188648542E0,8.528664551E0,-6.378535767E0,-5.837860107E-1
3.198586542E0,7.710016937E0,-6.095025330E0,-4.309538269E-1
3.208525542E0,7.136858826E0,-5.854176178E0,-5.243595886E-1
3.218464542E0,6.593937836E0,-5.733826447E0,-5.315446472E-1
3.228402542E0,6.246510315E0,-5.713618469E0,-6.638694763E-1
3.238341542E0,6.324198761E0,-5.726342010E0,-1.117875366E0
3.248280542E0,6.635551300E0,-5.673501892E0,-1.527274017E0
3.258218542E0,6.863826599E0,-5.544769592E0,-1.663191376E0
3.268157542E0,6.865473175E0,-5.450465698E0,-1.532213745E0
3.278096542E0,6.809489594E0,-5.518274689E0,-1.244362335E0
3.288034542E0,6.893165588E0,-5.707481232E0,-9.672885132E-1
3.297973542E0,7.118147736E0,-5.890101471E0,-7.967930603E-1
3.307912542E0,7.322622528E0,-5.983207855E0,-6.682104492E-1
3.317850542E0,7.473808136E0,-6.002368011E0,-5.180726624E-1
3.327789542E0,7.562423859E0,-6.004763031E0,-3.980223083E-1
3.337728542E0,7.555238800E0,-6.041885834E0,-3.215313721E-1
3.347666542E0,7.563022614E0,-6.162534943E0,-3.218307495E-1
3.357605542E0,7.671546936E0,-6.312223663E0,-4.031117249E-1
3.367544542E0,7.913144531E0,-6.415209503E0,-6.240522766E-1
3.377482542E0,8.212372284E0,-6.425388336E0,-8.436456299E-1
3.387421542E0,8.203540649E0,-6.383625183E0,-7.824229431E-1
3.397360542E0,6.780599670E0,-6.695726166E0,-1.648072815E-1
3.407298542E0,5.707181854E0,-7.469766541E0,7.694000244E-1
3.417237542E0,7.349566498E0,-8.356522522E0,6.493496704E-1
3.427176542E0,9.584568787E0,-8.488847351E0,-1.634600830E-1
3.437114542E0,9.958341522E0,-7.596552887E0,-7.200027466E-1
3.447053542E0,8.879085846E0,-6.680757294E0,-5.050497437E-1
3.456992542E0,7.903714142E0,-6.444997559E0,4.760101318E-2
3.466931542E0,7.358697510E0,-6.655908966E0,5.313949585E-1
3.476869542E0,6.761738892E0,-6.852450256E0,8.652008057E-1
3.486808542E0,6.625971222E0,-6.797514496E0,6.394702148E-1
3.496747542E0,7.230264587E0,-6.547085266E0,-1.511856079E-2
3.506685542E0,7.857460327E0,-6.195765839E0,-7.044351196E-1
3.516624542E0,7.823331299E0,-5.946085052E0,-9.547146606E-1
3.526563542E0,7.248077545E0,-5.938899994E0,-6.496490479E-1
3.536501542E0,6.775061188E0,-6.032305756E0,-2.633024597E-1
3.546440542E0,6.704557800E0,-6.018983459E0,-1.722917175E-1
3.556379542E0,6.784192200E0,-5.824687500E0,-2.357597351E-1
3.566317542E0,6.762187958E0,-5.584886169E0,-2.868035889E-1
3.576256542E0,6.665039978E0,-5.381309509E0,-3.498225403E-1
3.586195542E0,6.656358032E0,-5.267396393E0,-4.689747620E-1
3.596133542E0,6.800657959E0,-5.204377441E0,-7.051835632E-1
3.606072542E0,7.062463531E0,-5.106331329E0,-9.849517822E-1
3.616011667E0,7.402855682E0,-4.991669769E0,-1.185983734E0
3.625949667E0,7.681725769E0,-5.023703156E0,-1.024918671E0
3.635888667E0,6.411467285E0,-5.536387024E0,-5.421725464E-1
3.645827667E0,4.769232330E0,-6.492598572E0,1.558259583E-1
3.655765667E0,6.923103333E0,-8.090974731E0,6.234535217E-1
3.665704667E0,1.070453979E1,-8.965605927E0,-1.836680603E-1
3.675643667E0,1.197898956E1,-8.141270142E0,-1.601369934E0
3.685581667E0,1.057685532E1,-6.821913757E0,-1.741777954E0
3.695520667E0,9.296567688E0,-6.508465576E0,-7.003935242E-1
3.705459667E0,9.152417450E0,-6.989714813E0,3.240760803E-1
3.715398667E0,8.890013123E0,-7.455097046E0,8.843609619E-1
3.725336667E0,8.155939636E0,-7.431745605E0,8.231382751E-1
3.735275667E0,7.894583130E0,-7.070696411E0,5.074447632E-1
3.745214667E0,8.225844269E0,-6.655609589E0,-7.634124756E-2
3.755152667E0,8.365054779E0,-6.355783081E0,-5.300477600E-1
3.765091667E0,8.049960022E0,-6.169121246E0,-7.225474548E-1
3.775030667E0,7.714507599E0,-6.023923187E0,-6.432124329E-1
3.784968667E0,7.540419617E0,-5.814358978E0,-5.792953491E-1
3.794907667E0,7.509284363E0,-5.530399475E0,-5.864804077E-1
3.804846667E0,7.484436035E0,-5.193300476E0,-6.005511475E-1
3.814784667E0,7.441325684E0,-4.847968597E0,-6.596781921E-1
3.824723667E0,7.411537628E0,-4.539609833E0,-6.255491638E-1
