"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.909440208E0,4.078783751E-2,-1.205944374E-2,-4.374594390E-2
1.919379208E0,2.993964449E-2,-7.997967750E-3,-2.863439977E-2
1.929319208E0,9.938220084E-3,-1.048098788E-2,-2.090730429E-2
1.939258208E0,1.835440993E-3,-9.304235727E-3,-1.838656962E-2
1.949198208E0,1.406693906E-3,-9.591772556E-3,-1.365909576E-2
1.959138208E0,-4.854066074E-3,7.585885227E-3,-2.206095994E-2
1.969077208E0,-5.961674899E-3,2.064520285E-2,-8.581373692E-3
1.979017208E0,7.406083345E-3,2.912015721E-2,-2.786549091E-2
1.988957208E0,1.612150446E-2,3.206393793E-2,-4.533404768E-2
1.998896208E0,2.087382898E-2,3.908644393E-2,-3.437987387E-2
2.008836208E0,1.232666150E-2,3.227443770E-2,-2.749068439E-2
2.018775208E0,9.578177780E-3,2.154041156E-2,-1.268904269E-2
2.028715375E0,2.161569446E-3,2.178073213E-2,-8.360348940E-3
2.038655375E0,-8.650955558E-3,2.876099199E-3,-6.879249215E-3
2.048594375E0,-1.716947168E-2,3.656848669E-3,3.552768230E-3
2.058534375E0,1.872424632E-3,6.303590834E-3,-3.563293219E-3
2.068473375E0,2.073715031E-2,-2.000654072E-2,-1.263524830E-2
2.078413375E0,3.711651698E-2,-1.549322113E-2,-1.907595634E-2
2.088353375E0,4.779952615E-2,-1.125969082E-2,-2.151424527E-2
2.098292375E0,5.302576751E-2,-4.505279660E-4,-3.633752167E-2
2.108232375E0,3.484604314E-2,8.392362446E-3,-1.357665002E-2
2.118172375E0,1.402893215E-3,2.072735623E-2,-4.823952913E-3
2.128111375E0,-2.572000131E-2,2.514712036E-2,-1.231365144E-2
2.138051375E0,-2.916064918E-2,2.364964843E-2,-1.907654107E-2
2.147990375E0,-2.754491732E-2,9.400860965E-4,4.297703505E-3
2.157930375E0,-3.988765866E-2,6.949708164E-3,5.563040972E-3
2.167870375E0,-3.375349090E-2,6.837880164E-3,3.422960043E-3
2.177809375E0,-1.419762433E-2,6.249942631E-3,3.222985268E-3
2.187749375E0,1.120326519E-3,1.038787097E-2,2.984945118E-2
2.197689375E0,1.472592026E-2,2.091417477E-2,2.510852873E-2
2.207628375E0,2.811648265E-2,2.020096064E-2,9.583001733E-3
2.217568375E0,3.126111522E-2,1.618275404E-2,-2.123884141E-2
