"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.601632399E1,-1.231504321E0,-6.230825782E-1,4.477642179E-1
2.601833868E1,-1.232115149E0,-6.407976151E-1,4.550946057E-1
2.602032268E1,-1.233336926E0,-6.487388611E-1,4.557054639E-1
2.602233683E1,-1.230893493E0,-6.652322412E-1,4.599815309E-1
2.602432091E1,-1.227228284E0,-6.823364496E-1,4.563163519E-1
2.602633560E1,-1.224173903E0,-6.896668673E-1,4.557054639E-1
2.602831745E1,-1.220508814E0,-7.037167549E-1,4.526511431E-1
2.603033322E1,-1.213789225E0,-7.189884186E-1,4.465425014E-1
2.603231568E1,-1.211956620E0,-7.214318514E-1,4.416555762E-1
2.603433068E1,-1.207069755E0,-7.318165898E-1,4.312708676E-1
2.603634522E1,-1.199739337E0,-7.409795523E-1,4.184426963E-1
2.603832768E1,-1.201571941E0,-7.452555895E-1,4.086688459E-1
2.604034244E1,-1.197906733E0,-7.495316267E-1,3.927863538E-1
2.604232583E1,-1.193630695E0,-7.574729323E-1,3.775147200E-1
2.604434052E1,-1.192408919E0,-7.574729323E-1,3.683517575E-1
2.604632421E1,-1.190576315E0,-7.635815740E-1,3.518583775E-1
2.604833806E1,-1.188743711E0,-7.641924024E-1,3.341432810E-1
2.605032206E1,-1.186300278E0,-7.672467232E-1,3.249803185E-1
2.605233567E1,-1.183856845E0,-7.660250068E-1,3.109304011E-1
2.605431967E1,-1.183246017E0,-7.696902156E-1,3.036000133E-1
2.605633282E1,-1.182024240E0,-7.690793276E-1,2.889392674E-1
2.605831775E1,-1.180802464E0,-7.703011036E-1,2.785545588E-1
2.606033136E1,-1.180802464E0,-7.696902156E-1,2.742784917E-1
2.606231413E1,-1.179580808E0,-7.715228200E-1,2.645046413E-1
2.606432821E1,-1.175304770E0,-7.715228200E-1,2.590068579E-1
2.606634359E1,-1.173472166E0,-7.715228200E-1,2.577851415E-1
2.606832674E1,-1.169806957E0,-7.739662528E-1,2.510656118E-1
2.607034205E1,-1.167974353E0,-7.745771408E-1,2.480112910E-1
2.607232490E1,-1.166752577E0,-7.733554244E-1,2.455678284E-1
2.607433897E1,-1.161865711E0,-7.745771408E-1,2.467895597E-1
2.607632266E1,-1.161865711E0,-7.715228200E-1,2.443460971E-1
2.607833689E1,-1.163087368E0,-7.703011036E-1,2.455678284E-1
2.608032059E1,-1.164919972E0,-7.629706860E-1,2.425135076E-1
2.608233412E1,-1.164919972E0,-7.556403279E-1,2.412917763E-1
2.608431805E1,-1.167363524E0,-7.507534027E-1,2.400700450E-1
2.608633312E1,-1.175915599E0,-7.330383062E-1,2.351831198E-1
2.608831566E1,-1.181413412E0,-7.232644558E-1,2.339613885E-1
2.609033043E1,-1.189354658E0,-7.018841505E-1,2.302961946E-1
2.609234396E1,-1.198517561E0,-6.731734872E-1,2.223549485E-1
