"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.728940125E0,-5.286107483E0,2.119292908E0,2.571652222E0
1.738935125E0,-5.289250946E0,2.367776184E0,2.442321167E0
1.748929125E0,-5.328619080E0,2.611469421E0,2.303709412E0
1.758924125E0,-5.375920715E0,2.774031372E0,2.113155670E0
1.768919125E0,-5.445675659E0,2.892285461E0,1.983824615E0
1.778914125E0,-5.516478424E0,2.992127838E0,1.758094025E0
1.788908125E0,-5.508544922E0,3.141966248E0,1.623224487E0
1.798903125E0,-5.475314026E0,3.373684387E0,1.494043121E0
1.808898125E0,-5.417085114E0,3.547023926E0,1.351838837E0
1.818893125E0,-5.391488342E0,3.595523071E0,1.223854980E0
1.828887125E0,-5.404511261E0,3.575614471E0,1.146316223E0
1.838882125E0,-5.427713013E0,3.638783112E0,1.173409882E0
1.848877125E0,-5.530249786E0,3.726949768E0,1.077908478E0
1.858872125E0,-5.692662048E0,3.737278290E0,9.237290955E-1
1.868866125E0,-5.888305206E0,3.674409027E0,8.265811157E-1
1.878861125E0,-5.991440735E0,3.548371124E0,7.321275330E-1
1.888856125E0,-5.934858398E0,3.386557617E0,7.388635254E-1
1.898851125E0,-5.830974426E0,3.257076874E0,8.922944641E-1
1.908845125E0,-5.777685242E0,3.171454926E0,1.041384430E0
1.918840125E0,-5.821394348E0,3.151696014E0,1.225800934E0
1.928835125E0,-5.883365479E0,3.169808350E0,1.414558411E0
1.938830125E0,-5.959257660E0,3.071013794E0,1.607058105E0
1.948824125E0,-6.158343658E0,2.908152466E0,1.922751617E0
1.958819125E0,-6.404581604E0,2.828817444E0,2.320923615E0
1.968814125E0,-6.644382935E0,2.824027405E0,2.643951874E0
1.978809125E0,-6.886130219E0,2.702779541E0,2.815644836E0
1.988803125E0,-7.171586609E0,2.511327667E0,2.896177368E0
1.998798125E0,-7.492519226E0,2.310595093E0,2.892435150E0
2.008793125E0,-7.751780090E0,2.085762634E0,2.870131531E0
2.018788125E0,-7.946375427E0,1.919608154E0,2.897374878E0
2.028782125E0,-8.123157806E0,1.851200409E0,2.846181335E0
2.038777125E0,-8.283624115E0,1.767973480E0,2.714006195E0
2.048772125E0,-8.373886414E0,1.605261841E0,2.633174286E0
2.058767125E0,-8.384214935E0,1.575324097E0,2.623294830E0
2.068761125E0,-8.285270691E0,1.640738068E0,2.628683624E0
2.078756125E0,-8.080945587E0,1.586101685E0,2.737806702E0
2.088751125E0,-7.886499939E0,1.427431641E0,2.875370636E0
2.098746125E0,-7.724985809E0,1.141526184E0,3.133433990E0
2.108740125E0,-7.619006195E0,8.439450073E-1,3.414399719E0
2.118735125E0,-7.556885376E0,5.721102905E-1,3.513044586E0
2.128730125E0,-7.464527435E0,4.138893127E-1,3.553610229E0
2.138725125E0,-7.460635529E0,4.794529724E-1,3.713477783E0
2.148719125E0,-7.456144867E0,6.408174133E-1,3.820056152E0
